fomc_date,ticker,sector,window_days,return,benchmark_return,excess_return
2016-03-16,XLRE,Real Estate,60,0.04836470795391623,0.038426046356363486,0.009938661597552745
2016-03-16,XLU,Utilities,60,0.038952375380937765,0.038426046356363486,0.0005263290245742791
2016-03-16,SPY,Benchmark,60,0.038426046356363486,0.038426046356363486,0.0
2016-03-16,XLK,Technology,90,0.06070099947443586,0.07652209194032822,-0.01582109246589236
2016-03-16,XLF,Financials,90,0.06716491592170981,0.07652209194032822,-0.009357176018618407
2016-03-16,XLV,Health Care,90,0.125244346106113,0.07652209194032822,0.048722254165784795
2016-03-16,XLY,Consumer Discretionary,90,0.053167045197965335,0.07652209194032822,-0.023355046742362884
2016-03-16,XLP,Consumer Staples,90,0.06436761162410853,0.07652209194032822,-0.012154480316219685
2016-03-16,XLE,Energy,90,0.0792070952328332,0.07652209194032822,0.002685003292504984
2016-03-16,XLI,Industrials,90,0.08016206645337576,0.07652209194032822,0.003639974513047539
2016-03-16,XLB,Materials,90,0.0992226270405332,0.07652209194032822,0.022700535100204977
2016-03-16,XLRE,Real Estate,90,0.13592626807440822,0.07652209194032822,0.05940417613408
2016-03-16,XLU,Utilities,90,0.09094834565768872,0.07652209194032822,0.014426253717360504
2016-03-16,SPY,Benchmark,90,0.07652209194032822,0.07652209194032822,0.0
2016-04-27,XLK,Technology,30,0.029275438625617323,0.013040463665505708,0.016234974960111614
2016-04-27,XLF,Financials,30,-0.01013091043954717,0.013040463665505708,-0.023171374105052878
2016-04-27,XLV,Health Care,30,0.015721774804914324,0.013040463665505708,0.0026813111394086153
2016-04-27,XLY,Consumer Discretionary,30,-0.004268421376974585,0.013040463665505708,-0.017308885042480293
2016-04-27,XLP,Consumer Staples,30,0.03304021710301219,0.013040463665505708,0.019999753437506484
2016-04-27,XLE,Energy,30,0.003351395665807333,0.013040463665505708,-0.009689067999698375
2016-04-27,XLI,Industrials,30,0.0017531730847297755,0.013040463665505708,-0.011287290580775933
2016-04-27,XLB,Materials,30,0.005644680203368502,0.013040463665505708,-0.0073957834621372065
2016-04-27,XLRE,Real Estate,30,0.02078985903202213,0.013040463665505708,0.007749395366516421
2016-04-27,XLU,Utilities,30,0.05186762868692818,0.013040463665505708,0.03882716502142247
2016-04-27,SPY,Benchmark,30,0.013040463665505708,0.013040463665505708,0.0
2016-04-27,XLK,Technology,60,0.07000775544956706,0.04308438656613656,0.0269233688834305
2016-04-27,XLF,Financials,60,0.0049223443631349895,0.04308438656613656,-0.03816204220300157
2016-04-27,XLV,Health Care,60,0.0568772766540806,0.04308438656613656,0.013792890087944043
2016-04-27,XLY,Consumer Discretionary,60,0.027988685234895616,0.04308438656613656,-0.01509570133124094
2016-04-27,XLP,Consumer Staples,60,0.06634651981914175,0.04308438656613656,0.02326213325300519
2016-04-27,XLE,Energy,60,0.002038286941772549,0.04308438656613656,-0.04104609962436401
2016-04-27,XLI,Industrials,60,0.027548576574678796,0.04308438656613656,-0.01553580999145776
2016-04-27,XLB,Materials,60,0.022440358381126346,0.04308438656613656,-0.02064402818501021
2016-04-27,XLRE,Real Estate,60,0.10223163912916378,0.04308438656613656,0.05914725256302722
2016-04-27,XLU,Utilities,60,0.103559880408576,0.04308438656613656,0.06047549384243944
2016-04-27,SPY,Benchmark,60,0.04308438656613656,0.04308438656613656,0.0
2016-04-27,XLK,Technology,90,0.10549545938587279,0.04851027775971417,0.05698518162615862
2016-04-27,XLF,Financials,90,0.042692020657190355,0.04851027775971417,-0.005818257102523816
2016-04-27,XLV,Health Care,90,0.023897669754137096,0.04851027775971417,-0.024612608005577075
2016-04-27,XLY,Consumer Discretionary,90,0.018917864073598523,0.04851027775971417,-0.02959241368611565
2016-04-27,XLP,Consumer Staples,90,0.05328119261190212,0.04851027775971417,0.004770914852187946
2016-04-27,XLE,Energy,90,0.013184952381047665,0.04851027775971417,-0.035325325378666506
2016-04-27,XLI,Industrials,90,0.03883090349206042,0.04851027775971417,-0.00967937426765375
2016-04-27,XLB,Materials,90,0.034837300795637516,0.04851027775971417,-0.013672976964076655
2016-04-27,XLRE,Real Estate,90,0.07005690572563594,0.04851027775971417,0.021546627965921772
2016-04-27,XLU,Utilities,90,0.03809096298381931,0.04851027775971417,-0.010419314775894861
2016-04-27,SPY,Benchmark,90,0.04851027775971417,0.04851027775971417,0.0
2016-06-15,XLK,Technology,30,0.07007157214745119,0.04884403772514223,0.021227534422308958
2016-06-15,XLF,Financials,30,0.04965520631110043,0.04884403772514223,0.0008111685859581996
2016-06-15,XLV,Health Care,30,0.06384485242798199,0.04884403772514223,0.01500081470283976
2016-06-15,XLY,Consumer Discretionary,30,0.04789102846221427,0.04884403772514223,-0.0009530092629279618
2016-06-15,XLP,Consumer Staples,30,0.019122868687284855,0.04884403772514223,-0.029721169037857376
2016-06-15,XLE,Energy,30,0.0025261396018760873,0.04884403772514223,-0.046317898123266144
2016-06-15,XLI,Industrials,30,0.047252407786589457,0.04884403772514223,-0.0015916299385527743
2016-06-15,XLB,Materials,30,0.044927054323137705,0.04884403772514223,-0.003916983402004526
2016-06-15,XLRE,Real Estate,30,0.07033616173172241,0.04884403772514223,0.021492124006580182
2016-06-15,XLU,Utilities,30,0.03515230949271464,0.04884403772514223,-0.013691728232427591
2016-06-15,SPY,Benchmark,30,0.04884403772514223,0.04884403772514223,0.0
2016-06-15,XLK,Technology,60,0.06729717644634059,0.03195756362404678,0.03533961282229381
2016-06-15,XLF,Financials,60,0.06516287600276338,0.03195756362404678,0.0332053123787166
2016-06-15,XLV,Health Care,60,0.013664523613826862,0.03195756362404678,-0.01829304001021992
2016-06-15,XLY,Consumer Discretionary,60,0.008047207795458311,0.03195756362404678,-0.02391035582858847
2016-06-15,XLP,Consumer Staples,60,-0.013456283753776721,0.03195756362404678,-0.0454138473778235
2016-06-15,XLE,Energy,60,0.04761725725138266,0.03195756362404678,0.01565969362733588
2016-06-15,XLI,Industrials,60,0.027642413798178556,0.03195756362404678,-0.004315149825868225
2016-06-15,XLB,Materials,60,0.0129001945561531,0.03195756362404678,-0.01905736906789368
2016-06-15,XLRE,Real Estate,60,0.008565039814010023,0.03195756362404678,-0.02339252381003676
2016-06-15,XLU,Utilities,60,-0.03178004389868816,0.03195756362404678,-0.06373760752273494
2016-06-15,SPY,Benchmark,60,0.03195756362404678,0.03195756362404678,0.0
2016-06-15,XLK,Technology,90,0.10351963348108129,0.040574740089386774,0.06294489339169451
2016-06-15,XLF,Financials,90,0.07689514274900322,0.040574740089386774,0.036320402659616446
2016-06-15,XLV,Health Care,90,-0.008024896361689682,0.040574740089386774,-0.048599636451076456
2016-06-15,XLY,Consumer Discretionary,90,0.026857072802646265,0.040574740089386774,-0.01371766728674051
2016-06-15,XLP,Consumer Staples,90,-0.016012648322257572,0.040574740089386774,-0.056587388411644346
2016-06-15,XLE,Energy,90,0.06135879701648417,0.040574740089386774,0.020784056927097394
2016-06-15,XLI,Industrials,90,0.030907032762388154,0.040574740089386774,-0.00966770732699862
2016-06-15,XLB,Materials,90,0.009966296485504955,0.040574740089386774,-0.03060844360388182
2016-06-15,XLRE,Real Estate,90,-0.008996964492454906,0.040574740089386774,-0.04957170458184168
2016-06-15,XLU,Utilities,90,-0.03279255495208111,0.040574740089386774,-0.07336729504146788
2016-06-15,SPY,Benchmark,90,0.040574740089386774,0.040574740089386774,0.0
2016-07-27,XLK,Technology,30,0.023134812166125007,0.009190769785558883,0.013944042380566124
2016-07-27,XLF,Financials,30,0.03637889618846413,0.009190769785558883,0.027188126402905244
2016-07-27,XLV,Health Care,30,-0.02862067634069909,0.009190769785558883,-0.037811446126257975
2016-07-27,XLY,Consumer Discretionary,30,-0.012410772848992169,0.009190769785558883,-0.021601542634551052
2016-07-27,XLP,Consumer Staples,30,-0.0005538250364576225,0.009190769785558883,-0.009744594822016506
2016-07-27,XLE,Energy,30,0.07722287028742847,0.009190769785558883,0.06803210050186959
2016-07-27,XLI,Industrials,30,0.009445379581015656,0.009190769785558883,0.00025460979545677276
2016-07-27,XLB,Materials,30,-0.0030605316403751193,0.009190769785558883,-0.012251301425934003
2016-07-27,XLRE,Real Estate,30,-0.014468859681803004,0.009190769785558883,-0.023659629467361887
2016-07-27,XLU,Utilities,30,-0.02441401122327347,0.009190769785558883,-0.03360478100883235
2016-07-27,SPY,Benchmark,30,0.009190769785558883,0.009190769785558883,0.0
2016-07-27,XLK,Technology,60,0.029103698765882147,-0.007202775649444271,0.03630647441532642
2016-07-27,XLF,Financials,60,0.028644609777619623,-0.007202775649444271,0.035847385427063894
2016-07-27,XLV,Health Care,60,-0.06067459060849245,-0.007202775649444271,-0.05347181495904818
2016-07-27,XLY,Consumer Discretionary,60,-0.02603722961933419,-0.007202775649444271,-0.01883445396988992
2016-07-27,XLP,Consumer Staples,60,-0.03539881025910363,-0.007202775649444271,-0.02819603460965936
2016-07-27,XLE,Energy,60,0.06578223667856609,-0.007202775649444271,0.07298501232801036
2016-07-27,XLI,Industrials,60,-0.014564586078782416,-0.007202775649444271,-0.007361810429338145
2016-07-27,XLB,Materials,60,-0.03442806936346565,-0.007202775649444271,-0.02722529371402138
2016-07-27,XLRE,Real Estate,60,-0.06782830956459462,-0.007202775649444271,-0.060625533915150354
2016-07-27,XLU,Utilities,60,-0.05654509380123818,-0.007202775649444271,-0.04934231815179391
2016-07-27,SPY,Benchmark,60,-0.007202775649444271,-0.007202775649444271,0.0
2016-07-27,XLK,Technology,90,0.013688666125621252,0.019719522092514152,-0.006030855966892901
2016-07-27,XLF,Financials,90,0.18508669034592184,0.019719522092514152,0.1653671682534077
2016-07-27,XLV,Health Care,90,-0.08579783512353023,0.019719522092514152,-0.10551735721604438
2016-07-27,XLY,Consumer Discretionary,90,0.0045530529238806405,0.019719522092514152,-0.015166469168633512
2016-07-27,XLP,Consumer Staples,90,-0.06102252176097156,0.019719522092514152,-0.08074204385348571
2016-07-27,XLE,Energy,90,0.12883921803440623,0.019719522092514152,0.10911969594189208
2016-07-27,XLI,Industrials,90,0.08454875645809556,0.019719522092514152,0.06482923436558141
2016-07-27,XLB,Materials,90,0.025048391585190233,0.019719522092514152,0.0053288694926760805
2016-07-27,XLRE,Real Estate,90,-0.12059861565643193,0.019719522092514152,-0.14031813774894608
2016-07-27,XLU,Utilities,90,-0.0854664745494974,0.019719522092514152,-0.10518599664201156
2016-07-27,SPY,Benchmark,90,0.019719522092514152,0.019719522092514152,0.0
2016-09-21,XLK,Technology,30,-0.019109595613215458,-0.028171798481789745,0.009062202868574287
2016-09-21,XLF,Financials,30,0.0046297293752868285,-0.028171798481789745,0.03280152785707657
2016-09-21,XLV,Health Care,30,-0.08435230081307454,-0.028171798481789745,-0.0561805023312848
2016-09-21,XLY,Consumer Discretionary,30,-0.027627213643154458,-0.028171798481789745,0.000544584838635287
2016-09-21,XLP,Consumer Staples,30,-0.012615388552446816,-0.028171798481789745,0.01555640992934293
2016-09-21,XLE,Energy,30,-0.008763064892221228,-0.028171798481789745,0.019408733589568516
2016-09-21,XLI,Industrials,30,-0.019774534208178096,-0.028171798481789745,0.008397264273611649
2016-09-21,XLB,Materials,30,-0.024683579256813193,-0.028171798481789745,0.003488219224976552
2016-09-21,XLRE,Real Estate,30,-0.08233482676693327,-0.028171798481789745,-0.05416302828514352
2016-09-21,XLU,Utilities,30,-0.05427305385930348,-0.028171798481789745,-0.026101255377513732
2016-09-21,SPY,Benchmark,30,-0.028171798481789745,-0.028171798481789745,0.0
2016-09-21,XLK,Technology,60,0.03233959482363957,0.05092188818462873,-0.018582293360989155
2016-09-21,XLF,Financials,60,0.21759283111481653,0.05092188818462873,0.1666709429301878
2016-09-21,XLV,Health Care,60,-0.04066528048132534,0.05092188818462873,-0.09158716866595407
2016-09-21,XLY,Consumer Discretionary,60,0.05449697917930796,0.05092188818462873,0.003575090994679231
2016-09-21,XLP,Consumer Staples,60,-0.018263931604785233,0.05092188818462873,-0.06918581978941396
2016-09-21,XLE,Energy,60,0.11640149326494864,0.05092188818462873,0.06547960508031991
2016-09-21,XLI,Industrials,60,0.09436243511413944,0.05092188818462873,0.043440546929510715
2016-09-21,XLB,Materials,60,0.0740504455706259,0.05092188818462873,0.023128557385997173
2016-09-21,XLRE,Real Estate,60,-0.06082917152853118,0.05092188818462873,-0.1117510597131599
2016-09-21,XLU,Utilities,60,-0.04697048733481157,0.05092188818462873,-0.0978923755194403
2016-09-21,SPY,Benchmark,60,0.05092188818462873,0.05092188818462873,0.0
2016-09-21,XLK,Technology,90,0.056300302269481906,0.06047198684951449,-0.004171684580032586
2016-09-21,XLF,Financials,90,0.20451907674725778,0.06047198684951449,0.14404708989774329
2016-09-21,XLV,Health Care,90,-0.026935679775333066,0.06047198684951449,-0.08740766662484756
2016-09-21,XLY,Consumer Discretionary,90,0.0764759275580622,0.06047198684951449,0.016003940708547715
2016-09-21,XLP,Consumer Staples,90,-0.002405730433945652,0.06047198684951449,-0.06287771728346014
2016-09-21,XLE,Energy,90,0.07032875812618733,0.06047198684951449,0.009856771276672838
2016-09-21,XLI,Industrials,90,0.10612524394089329,0.06047198684951449,0.045653257091378796
2016-09-21,XLB,Materials,90,0.10344194822472552,0.06047198684951449,0.04296996137521103
2016-09-21,XLRE,Real Estate,90,-0.03921066113687255,0.06047198684951449,-0.09968264798638704
2016-09-21,XLU,Utilities,90,-0.020009638907393712,0.06047198684951449,-0.0804816257569082
2016-09-21,SPY,Benchmark,90,0.06047198684951449,0.06047198684951449,0.0
2016-11-02,XLK,Technology,30,0.05245151772997425,0.08138649047522661,-0.028934972745252363
2016-11-02,XLF,Financials,30,0.21198168391050642,0.08138649047522661,0.1305951934352798
2016-11-02,XLV,Health Care,30,0.04771160389584583,0.08138649047522661,-0.03367488657938078
2016-11-02,XLY,Consumer Discretionary,30,0.08445751873636276,0.08138649047522661,0.003071028261136144
2016-11-02,XLP,Consumer Staples,30,-0.005720712057743493,0.08138649047522661,-0.08710720253297011
2016-11-02,XLE,Energy,30,0.12627107982367547,0.08138649047522661,0.044884589348448856
2016-11-02,XLI,Industrials,30,0.11643950632329081,0.08138649047522661,0.035053015848064195
2016-11-02,XLB,Materials,30,0.10123281299027465,0.08138649047522661,0.01984632251504803
2016-11-02,XLRE,Real Estate,30,0.023435187327241147,0.08138649047522661,-0.05795130314798547
2016-11-02,XLU,Utilities,30,0.0077216437094154156,0.08138649047522661,-0.0736648467658112
2016-11-02,SPY,Benchmark,30,0.08138649047522661,0.08138649047522661,0.0
2016-11-02,XLK,Technology,60,0.07687902496083732,0.09121343174938024,-0.01433440678854292
2016-11-02,XLF,Financials,60,0.19896817855098603,0.09121343174938024,0.1077547468016058
2016-11-02,XLV,Health Care,60,0.06270601792449892,0.09121343174938024,-0.02850741382488131
2016-11-02,XLY,Consumer Discretionary,60,0.10706093656863458,0.09121343174938024,0.015847504819254343
2016-11-02,XLP,Consumer Staples,60,0.01034010252958395,0.09121343174938024,-0.08087332921979629
2016-11-02,XLE,Energy,60,0.07979103705392987,0.09121343174938024,-0.011422394695450366
2016-11-02,XLI,Industrials,60,0.12843961164319495,0.09121343174938024,0.037226179893814715
2016-11-02,XLB,Materials,60,0.13136816396868145,0.09121343174938024,0.040154732219301215
2016-11-02,XLRE,Real Estate,60,0.04699335540666527,0.09121343174938024,-0.044220076342714965
2016-11-02,XLU,Utilities,60,0.03622971206618497,0.09121343174938024,-0.054983719683195265
2016-11-02,SPY,Benchmark,60,0.09121343174938024,0.09121343174938024,0.0
2016-11-02,XLK,Technology,90,0.14826953361779416,0.145982700908182,0.0022868327096121632
2016-11-02,XLF,Financials,90,0.27252182136626124,0.145982700908182,0.12653912045807925
2016-11-02,XLV,Health Care,90,0.15417817772246978,0.145982700908182,0.008195476814287783
2016-11-02,XLY,Consumer Discretionary,90,0.14216640036793016,0.145982700908182,-0.003816300540251838
2016-11-02,XLP,Consumer Staples,90,0.06317198646561417,0.145982700908182,-0.08281071444256782
2016-11-02,XLE,Energy,90,0.0482415221726511,0.145982700908182,-0.0977411787355309
2016-11-02,XLI,Industrials,90,0.1736625784142083,0.145982700908182,0.027679877506026296
2016-11-02,XLB,Materials,90,0.14617434305332333,0.145982700908182,0.00019164214514133526
2016-11-02,XLRE,Real Estate,90,0.06744909478457939,0.145982700908182,-0.0785336061236026
2016-11-02,XLU,Utilities,90,0.09311885160110611,0.145982700908182,-0.05286384930707588
2016-11-02,SPY,Benchmark,90,0.145982700908182,0.145982700908182,0.0
2016-12-14,XLK,Technology,30,0.032940236133935485,0.013331215693286769,0.019609020440648717
2016-12-14,XLF,Financials,30,0.004113505318906974,0.013331215693286769,-0.009217710374379795
2016-12-14,XLV,Health Care,30,0.00482110872671937,0.013331215693286769,-0.008510106966567399
2016-12-14,XLY,Consumer Discretionary,30,0.019967135783815815,0.013331215693286769,0.006635920090529046
2016-12-14,XLP,Consumer Staples,30,0.015608210804363809,0.013331215693286769,0.0022769951110770403
2016-12-14,XLE,Energy,30,-0.039526908205340994,0.013331215693286769,-0.05285812389862776
2016-12-14,XLI,Industrials,30,0.02081167441864107,0.013331215693286769,0.0074804587253543
2016-12-14,XLB,Materials,30,0.040237172477623595,0.013331215693286769,0.026905956784336826
2016-12-14,XLRE,Real Estate,30,0.006459872100938346,0.013331215693286769,-0.006871343592348422
2016-12-14,XLU,Utilities,30,0.019788187298229065,0.013331215693286769,0.0064569716049422965
2016-12-14,SPY,Benchmark,30,0.013331215693286769,0.013331215693286769,0.0
2016-12-14,XLK,Technology,60,0.08855901109009534,0.05496842113879086,0.033590589951304484
2016-12-14,XLF,Financials,60,0.06061060429529763,0.05496842113879086,0.005642183156506775
2016-12-14,XLV,Health Care,60,0.09501010572981206,0.05496842113879086,0.0400416845910212
2016-12-14,XLY,Consumer Discretionary,60,0.04517860412762431,0.05496842113879086,-0.009789817011166546
2016-12-14,XLP,Consumer Staples,60,0.0658643657065896,0.05496842113879086,0.010895944567798743
